datetime,Aqara_room,Aqara_supply,Aqara_return,Sonoff,Shelly_supply,Shelly_return,Shelly_window,Aqara_thermostat,Setpoint
2025-03-14 00:45:00,21.335,41.07,31.200000000000003,20.8,49.815,36.54,18.706666666666667,,23.0
2025-03-14 01:00:00,21.44,41.0,31.3,20.875,49.94,36.42,18.685000000000002,,23.0
2025-03-14 01:15:00,21.486666666666668,40.93,31.13375,20.950000000000003,49.623333333333335,36.185,18.814999999999998,,23.0
2025-03-14 01:30:00,21.53333333333333,40.86,30.9675,21.025000000000002,49.663333333333334,35.888,18.828,,23.0
2025-03-14 01:45:00,21.58,40.65,30.80125,21.1,49.5,35.402,18.855999999999998,,23.0
2025-03-14 02:00:00,21.6025,40.56666666666666,30.634999999999998,21.125,49.44714285714286,35.315,18.884,,23.0
2025-03-14 02:15:00,21.625,40.483333333333334,30.596249999999998,21.15,49.38,35.09444444444444,18.912,,23.0
2025-03-14 02:30:00,21.6475,40.4,30.557499999999997,21.175,49.30571428571428,35.06,18.939999999999998,,23.0
2025-03-14 02:45:00,21.67,40.413333333333334,30.51875,21.2,49.5,35.22833333333333,18.949999999999996,,23.0
2025-03-14 03:00:00,21.700000000000003,40.42666666666666,30.48,21.225,49.5,35.44,18.959999999999997,,23.0
2025-03-14 03:15:00,21.73,40.44,30.69,21.25,49.5,35.5,18.939999999999998,,23.0
2025-03-14 03:30:00,21.759999999999998,40.515,30.9,21.275,49.712857142857146,35.87428571428571,18.986666666666665,,23.0
2025-03-14 03:45:00,21.79,40.59,31.11,21.3,49.815,36.27272727272727,19.033333333333335,,23.0
2025-03-14 04:00:00,21.85,40.665,31.18,21.325,49.75,36.440000000000005,19.080000000000002,,23.0
2025-03-14 04:15:00,21.87,40.74,31.25,21.35,49.685,36.30777777777777,19.060000000000002,,23.0
2025-03-14 04:30:00,21.89,39.732962962962965,31.32,21.375,49.815,36.32222222222222,19.122500000000002,,23.0
2025-03-14 04:45:00,21.855,38.72592592592593,31.39,21.4,49.94,36.452,19.185000000000002,,23.0
2025-03-14 05:00:00,21.82,37.71888888888889,30.066666666666666,21.349999999999998,44.32493670886076,33.85512195121951,19.123333333333335,,23.0
2025-03-14 05:15:00,21.785,32.852,27.948,21.299999999999997,35.5377358490566,29.312580645161294,18.75,,20.0
2025-03-14 05:30:00,21.75,28.645,25.375999999999998,21.25,30.312333333333335,26.253529411764706,18.439999999999998,,20.0
2025-03-14 05:45:00,21.7225,25.9575,23.97,21.2,26.759411764705884,24.5,18.25,,20.0
2025-03-14 06:00:00,21.695,31.499000000000002,23.450000000000003,21.225,35.82163265306122,24.535238095238096,18.25,,20.0
2025-03-14 06:15:00,21.6675,38.760000000000005,25.895714285714284,21.25,48.197,29.20923076923077,18.623333333333335,,20.0
2025-03-14 06:30:00,21.64,38.90666666666667,28.625,21.275,48.43,32.833333333333336,18.836666666666666,,20.0
2025-03-14 06:45:00,21.69,39.053333333333335,28.557499999999997,21.3,48.26857142857143,32.4375,19.0,,20.0
2025-03-14 07:00:00,21.74,39.2,28.49,21.325,47.68666666666667,31.739411764705885,19.03,,22.0
2025-03-14 07:15:00,21.79,38.83,28.247500000000002,21.35,47.4375,31.355555555555554,19.060000000000002,,22.0
2025-03-14 07:30:00,21.814999999999998,38.79666666666667,28.005000000000003,21.375,47.5,31.17571428571429,19.080000000000002,,22.0
2025-03-14 07:45:00,21.84,38.76333333333333,27.893333333333334,21.4,47.31333333333333,30.856666666666666,19.115000000000002,,22.0
2025-03-14 08:00:00,21.865000000000002,38.73,27.78166666666667,21.424999999999997,47.625,30.793333333333333,19.15,,22.0
2025-03-14 08:15:00,21.89,38.64666666666666,27.67,21.45,47.54,30.580000000000002,19.185,,22.0
2025-03-14 08:30:00,21.8975,38.56333333333333,27.513333333333335,21.475,47.1875,30.509999999999998,19.25,,22.0
2025-03-14 08:45:00,21.905,38.48,27.35666666666667,21.5,46.874,30.439999999999998,19.48,,22.0
2025-03-14 09:00:00,21.9125,35.899,27.200000000000003,21.45,41.63162162162162,29.25,19.4375,,22.0
2025-03-14 09:15:00,21.92,31.02625,25.8525,21.4,33.62083333333333,27.06222222222222,19.12,,21.0
2025-03-14 09:30:00,21.873333333333335,27.865,24.619999999999997,21.35,29.62205128205128,25.1875,19.0,,21.0
2025-03-14 09:45:00,21.826666666666668,29.735555555555557,23.84,21.3,36.42588235294117,24.428,19.081666666666667,,21.0
2025-03-14 10:00:00,21.78,33.198,24.0375,21.325,40.3478125,24.75,19.163333333333334,,21.0
2025-03-14 10:15:00,21.817500000000003,34.79,24.235,21.35,41.64666666666667,25.5625,19.206666666666667,,21.0
2025-03-14 10:30:00,21.855,34.428333333333335,24.13625,21.375,40.875,26.060000000000002,19.314999999999998,,21.0
2025-03-14 10:45:00,21.8925,34.06666666666667,24.0375,21.4,39.68714285714286,25.75,19.38,,21.0
2025-03-14 11:00:00,21.93,31.30875,23.93875,21.3875,35.009032258064515,25.188333333333333,19.5,,21.0
2025-03-14 11:15:00,21.923333333333332,27.39833333333333,23.84,21.375,28.444285714285712,24.374285714285715,19.38,,20.0
2025-03-14 11:30:00,21.916666666666668,25.126666666666665,23.29,21.3625,25.110064935064933,23.563333333333333,19.25,,20.0
2025-03-14 11:45:00,21.91,24.270000000000003,22.78,21.35,24.25925925925926,22.9375,19.38,,20.0
2025-03-14 12:00:00,21.8625,23.5,22.64,21.3375,23.562,22.5,19.376666666666665,,20.0
2025-03-14 12:15:00,21.814999999999998,22.99,22.26,21.325,23.0,22.123333333333335,19.248333333333335,,20.0
2025-03-14 12:30:00,21.7675,22.515,22.17,21.3125,22.59375,21.88,19.12,,20.0
2025-03-14 12:45:00,21.72,22.316666666666666,22.08,21.3,22.420909090909092,21.706666666666667,19.25,,20.0
2025-03-14 13:00:00,21.724999999999998,22.118333333333336,21.99,21.35,22.238,21.560000000000002,19.185000000000002,,20.0
2025-03-14 13:15:00,21.729999999999997,21.92,21.74,21.4,22.06,21.494,19.12,,20.0
2025-03-14 13:30:00,21.735,21.96,21.72,21.45,21.98,21.428,19.25,,20.0
2025-03-14 13:45:00,21.74,26.2606,21.7,21.5,30.3557,23.724655737704918,19.185000000000002,,20.0
2025-03-14 14:00:00,21.91,30.5612,23.348,21.55,38.7314,26.021311475409835,19.185000000000002,,20.0
2025-03-14 14:15:00,22.08,40.13857142857143,27.928181818181816,21.6,50.0,33.99727272727273,19.603333333333335,,23.0
2025-03-14 14:30:00,22.25,40.456428571428575,31.445,21.65,50.041666666666664,37.14333333333333,19.933333333333334,,23.0
2025-03-14 14:45:00,22.310000000000002,40.77428571428571,31.83,21.7,50.04888888888889,37.0,19.948571428571427,,23.0
2025-03-14 15:00:00,22.37,41.09214285714285,31.784999999999997,21.8,50.294285714285714,36.75,20.080000000000002,,23.0
2025-03-14 15:15:00,22.445,41.41,31.74,21.9,50.17333333333333,36.75,20.75,,23.0
2025-03-14 15:30:00,22.52,41.285,31.695,22.0,50.10166666666667,36.625,22.0625,,23.0
2025-03-14 15:45:00,22.5625,41.16,31.65,22.1,49.56333333333333,36.25,22.88,,23.0
2025-03-14 16:00:00,22.605,41.035,31.415,22.150000000000002,49.68785714285714,35.833333333333336,22.436666666666667,,23.0
2025-03-14 16:15:00,22.6475,40.91,31.18,22.200000000000003,48.75,35.187777777777775,21.5625,,23.0
2025-03-14 16:30:00,22.69,40.24,30.366666666666664,22.25,48.123333333333335,34.062222222222225,20.939999999999998,,23.0
2025-03-14 16:45:00,22.666666666666668,40.035,29.59,22.3,48.0,33.188,20.75,,23.0
2025-03-14 17:00:00,22.643333333333334,39.83,29.335,22.275,47.79333333333333,32.55,20.62,,23.0
2025-03-14 17:15:00,22.62,39.68,29.08,22.25,47.685,32.33,20.5,,23.0
2025-03-14 17:30:00,22.465,38.37384615384615,28.94,22.225,47.607142857142854,31.938,20.439999999999998,,23.0
2025-03-14 17:45:00,22.310000000000002,37.067692307692305,27.701875,22.2,47.5,31.753529411764703,20.38,,23.0
2025-03-14 18:00:00,22.155,35.76153846153846,26.46375,22.075,41.18072289156626,28.628571428571426,19.936666666666667,,23.0
2025-03-14 18:15:00,22.0,30.97,25.04,21.95,35.809701492537314,26.25,19.540000000000003,,23.0
2025-03-14 18:30:00,21.95,30.047777777777778,24.36,21.825,35.60831325301204,24.83529411764706,19.415,,23.0
2025-03-14 18:45:00,21.900000000000002,30.846666666666664,23.7375,21.7,34.8,24.4375,19.293333333333333,,23.0
2025-03-14 19:00:00,21.85,30.4575,23.115000000000002,21.675,35.84040816326531,23.421999999999997,19.060000000000002,,21.0
2025-03-14 19:15:00,21.93,32.268,23.61,21.65,37.831538461538464,24.439999999999998,19.060000000000002,,21.0
2025-03-14 19:30:00,21.926666666666666,30.89,23.89,21.625,36.43782608695653,24.336666666666662,19.060000000000002,,21.0
2025-03-14 19:45:00,21.923333333333336,30.475,23.726666666666667,21.6,35.31333333333333,24.25,18.88,,21.0
2025-03-14 20:00:00,21.92,30.396250000000002,23.563333333333333,21.575,35.166666666666664,23.939999999999998,18.75,,21.0
2025-03-14 20:15:00,21.875,30.317500000000003,23.4,21.55,35.43666666666667,23.75,18.62,,21.0
2025-03-14 20:30:00,21.83,30.23875,23.3125,21.525,35.23,23.62,18.560000000000002,,21.0
2025-03-14 20:45:00,21.785,30.16,23.225,21.5,35.02,23.540000000000003,18.5,,21.0
2025-03-14 21:00:00,21.74,30.005000000000003,23.1375,21.425,34.75,23.48,18.38,,21.0
2025-03-14 21:15:00,21.697499999999998,29.85,23.05,21.35,34.375,23.419999999999998,18.314999999999998,,21.0
2025-03-14 21:30:00,21.655,29.6175,22.87,21.275,33.94,23.25,18.25,,21.0
2025-03-14 21:45:00,21.6125,29.384999999999998,22.775,21.2,33.81,23.060000000000002,18.12,,21.0
2025-03-14 22:00:00,21.57,29.536666666666665,22.68,21.15,33.75,23.0,18.060000000000002,,21.0
2025-03-14 22:15:00,21.523333333333333,29.688333333333333,22.67,21.1,34.25,22.939999999999998,18.0,,21.0
2025-03-14 22:30:00,21.476666666666667,29.84,22.66,21.05,34.64666666666667,22.88,17.96,,21.0
2025-03-14 22:45:00,21.43,29.8525,22.65,21.0,34.75857142857143,23.0,17.919999999999998,,21.0
2025-03-14 23:00:00,21.4,29.865000000000002,22.64,20.975,34.82328571428572,23.02,17.863333333333333,,21.0
2025-03-14 23:15:00,21.37,29.8775,22.630000000000003,20.95,34.888,23.04,17.806666666666665,,21.0
2025-03-14 23:30:00,21.34,29.89,22.62,20.924999999999997,34.958333333333336,23.060000000000002,17.75,,21.0
2025-03-14 23:45:00,21.38,30.14666666666667,22.61,20.9,35.31,23.080000000000002,17.7175,,21.0
2025-03-15 00:00:00,21.357499999999998,30.403333333333332,22.6,20.875,35.83769230769231,23.1,17.685000000000002,,21.0
2025-03-15 00:15:00,21.335,30.66,22.613333333333333,20.85,36.36538461538461,23.12,17.6525,,21.0
2025-03-15 00:30:00,21.3125,30.58,22.62666666666667,20.825,35.42,23.163333333333334,17.62,,21.0
2025-03-15 00:45:00,21.29,30.92,22.64,20.8,36.293076923076924,23.206666666666667,17.608,,21.0
2025-03-15 01:00:00,21.266666666666666,31.04,22.6825,20.775,36.875,23.25,17.596,,21.0
2025-03-15 01:15:00,21.243333333333332,31.16,22.725,20.75,36.81333333333333,23.38,17.584000000000003,,21.0
2025-03-15 01:30:00,21.22,30.91,22.7675,20.725,36.375,23.314999999999998,17.572000000000003,,21.0
2025-03-15 01:45:00,21.2075,30.66,22.81,20.7,35.93666666666667,23.25,17.560000000000002,,21.0
2025-03-15 02:00:00,21.195,30.41,22.8025,20.691666666666666,35.848571428571425,23.289,17.5,,21.0
2025-03-15 02:15:00,21.1825,30.835,22.795,20.683333333333334,36.58,23.328,17.476,,21.0
2025-03-15 02:30:00,21.17,30.622500000000002,22.7875,20.675,35.956923076923076,23.314999999999998,17.451999999999998,,21.0
2025-03-15 02:45:00,21.1625,30.41,22.78,20.666666666666668,35.712,23.302,17.428,,21.0
2025-03-15 03:00:00,21.155,30.7,22.77857142857143,20.658333333333335,36.138,23.3215,17.404,,21.0
2025-03-15 03:15:00,21.1475,30.66,22.77714285714286,20.65,36.125,23.341,17.38,,21.0
2025-03-15 03:30:00,21.14,30.619999999999997,22.775714285714287,20.641666666666666,36.06,23.3605,17.358333333333334,,21.0
2025-03-15 03:45:00,21.133333333333333,30.58,22.774285714285714,20.633333333333333,36.188,23.38,17.336666666666666,,21.0
2025-03-15 04:00:00,21.12666666666667,30.54,22.77285714285714,20.625,36.0,23.293333333333333,17.314999999999998,,21.0
2025-03-15 04:15:00,21.12,30.575,22.771428571428572,20.616666666666667,35.56,23.314999999999998,17.293333333333333,,21.0
2025-03-15 04:30:00,21.115000000000002,30.61,22.77,20.608333333333334,35.938,23.31861111111111,17.27166666666667,,21.0
2025-03-15 04:45:00,21.11,30.645,22.775714285714287,20.6,36.35333333333333,23.32222222222222,17.25,,21.0
2025-03-15 05:00:00,21.105,30.68,22.78142857142857,20.625,36.23,23.32583333333333,17.314999999999998,,21.0
2025-03-15 05:15:00,21.1,30.79,22.787142857142857,20.650000000000002,36.112,23.32944444444444,17.336666666666666,,21.0
2025-03-15 05:30:00,21.094285714285714,30.900000000000002,22.79285714285714,20.675,36.238,23.333055555555553,17.35833333333333,,21.0
2025-03-15 05:45:00,21.08857142857143,31.01,22.798571428571428,20.700000000000003,36.6875,23.336666666666662,17.38,,21.0
2025-03-15 06:00:00,21.082857142857144,30.85375,22.80428571428571,20.725,36.43666666666667,23.314999999999998,17.425,,21.0
2025-03-15 06:15:00,21.077142857142857,30.697499999999998,22.81,20.75,36.125,23.293333333333333,17.47,,21.0
2025-03-15 06:30:00,21.07142857142857,30.541249999999998,22.7675,20.775000000000002,35.875,23.25,17.515,,21.0
2025-03-15 06:45:00,21.065714285714286,30.384999999999998,22.725,20.8,35.875,23.20666666666667,17.560000000000002,,21.0
2025-03-15 07:00:00,21.06,30.40625,22.6825,20.825,36.0,23.163333333333338,17.5,,21.0
2025-03-15 07:15:00,21.145,30.4275,22.64,20.85,35.875,23.149629629629633,17.62,,21.0
2025-03-15 07:30:00,21.229999999999997,30.448749999999997,22.63,20.875,36.038,23.13592592592593,17.560000000000002,,21.0
2025-03-15 07:45:00,21.314999999999998,30.47,22.62,20.9,35.794285714285714,23.122222222222227,17.6075,,21.0
2025-03-15 08:00:00,21.4,30.496666666666666,22.61,20.849999999999998,35.875,23.108518518518522,17.655,,21.0
2025-03-15 08:15:00,21.335,30.523333333333333,22.615,20.799999999999997,35.81333333333333,23.094814814814818,17.7025,,21.0
2025-03-15 08:30:00,21.27,30.55,22.619999999999997,20.75,36.0625,23.081111111111113,17.75,,21.0
2025-03-15 08:45:00,21.205,30.3875,22.625,20.7,35.68666666666667,23.067407407407412,17.939999999999998,,21.0
2025-03-15 09:00:00,21.14,30.225,22.63,20.75,35.5,23.053703703703707,17.919999999999998,,21.0
2025-03-15 09:15:00,21.14666666666667,30.0625,22.9645,20.8,35.375,23.040000000000003,18.0,,21.0
2025-03-15 09:30:00,21.153333333333332,29.9,23.299,20.85,34.875,23.060000000000002,18.104166666666668,,21.0
2025-03-15 09:45:00,21.16,32.05,23.633499999999998,20.9,35.125,23.12,18.208333333333332,,21.0
2025-03-15 10:00:00,21.2675,34.2,23.968,20.95,42.16035714285714,25.955609756097562,18.3125,,21.0
2025-03-15 10:15:00,21.375,35.8725,25.855,21.0,45.74142857142857,28.938,18.685000000000002,,22.0
2025-03-15 10:30:00,21.4825,37.545,26.62,21.05,44.75,28.875,18.88,,22.0
2025-03-15 10:45:00,21.59,36.76,26.05,21.1,43.68,28.187142857142856,18.959999999999997,,22.0
2025-03-15 11:00:00,21.62,35.975,25.56,21.125,42.8125,27.25,19.02,,22.0
2025-03-15 11:15:00,21.65,35.41,25.05,21.15,42.25,26.5,19.080000000000002,,22.0
2025-03-15 11:30:00,21.68,35.2,24.8075,21.175,41.9375,26.063333333333333,19.165,,22.0
2025-03-15 11:45:00,21.6825,35.230000000000004,24.565,21.2,41.88,25.853333333333335,19.25,,22.0
2025-03-15 12:00:00,21.685000000000002,35.26,24.548750000000002,21.191666666666666,41.89666666666667,25.860555555555557,19.328,,22.0
2025-03-15 12:15:00,21.6875,35.29,24.5325,21.183333333333334,42.25,25.86777777777778,19.314999999999998,,22.0
2025-03-15 12:30:00,21.69,35.385,24.51625,21.175,42.38,25.875,19.351249999999997,,22.0
2025-03-15 12:45:00,21.685000000000002,35.480000000000004,24.5,21.166666666666668,42.54,25.896666666666665,19.387499999999996,,22.0
2025-03-15 13:00:00,21.68,35.575,24.566666666666666,21.158333333333335,42.62,25.95111111111111,19.42375,,22.0
2025-03-15 13:15:00,21.675,35.67,24.633333333333333,21.15,43.0,26.005555555555553,19.459999999999997,,22.0
2025-03-15 13:30:00,21.67,34.808888888888895,24.7,21.141666666666666,43.1875,26.06,19.567857142857143,,22.0
2025-03-15 13:45:00,21.66,33.94777777777778,24.473333333333333,21.133333333333333,43.06,25.8425,19.67571428571429,,22.0
2025-03-15 14:00:00,21.650000000000002,33.08666666666667,24.246666666666666,21.125,37.92458333333334,25.625,19.540000000000003,,22.0
2025-03-15 14:15:00,21.64,28.86125,24.02,21.116666666666667,30.643157894736845,24.68777777777778,19.62,,21.0
2025-03-15 14:30:00,21.5875,25.6425,23.445,21.108333333333334,25.850925925925928,23.687142857142856,19.439999999999998,,21.0
2025-03-15 14:45:00,21.535,24.060000000000002,22.99,21.1,24.271647058823532,22.875,19.25,,21.0
2025-03-15 15:00:00,21.4825,23.225,22.47,21.075000000000003,23.5,22.25,19.562777777777775,,21.0
2025-03-15 15:15:00,21.43,22.73,21.96,21.05,22.825,21.875,19.875555555555554,,21.0
2025-03-15 15:30:00,21.4525,23.282,21.85,21.025,26.14830188679245,21.625,21.1875,,21.0
2025-03-15 15:45:00,21.475,27.0475,23.034285714285716,21.0,33.32868131868132,21.788,21.109375,,21.0
2025-03-15 16:00:00,21.4975,33.60823529411765,24.21857142857143,21.05,42.49310344827586,26.308103448275862,20.55727272727273,,21.0
2025-03-15 16:15:00,21.52,38.91,27.0475,21.1,46.92857142857143,30.514444444444443,19.93142857142857,,21.0
2025-03-15 16:30:00,21.586666666666666,38.379999999999995,26.846249999999998,21.15,46.12479999999999,30.605384615384615,19.939999999999998,,21.0
2025-03-15 16:45:00,21.653333333333332,37.14,26.645,21.2,43.987,29.0,19.75,,22.0
2025-03-15 17:00:00,21.72,36.58,25.87,21.2,43.623333333333335,27.811666666666667,19.711,,22.0
2025-03-15 17:15:00,21.715,36.39833333333333,25.6,21.2,43.38,27.1875,19.672,,22.0
2025-03-15 17:30:00,21.71,36.21666666666666,25.36,21.2,43.185,26.836666666666662,19.616,,22.0
2025-03-15 17:45:00,21.705,36.035,25.36,21.2,43.123333333333335,26.685000000000002,19.560000000000002,,22.0
2025-03-15 18:00:00,21.7,36.0,25.36,21.2,43.1175,26.573333333333334,19.555,,22.0
2025-03-15 18:15:00,21.687142857142856,35.269999999999996,25.17,21.233333333333334,42.313,26.439999999999998,19.560000000000002,,22.0
2025-03-15 18:30:00,21.674285714285713,35.254999999999995,24.84,21.266666666666666,42.0,26.123333333333335,19.38,,22.0
2025-03-15 18:45:00,21.66142857142857,35.24,24.765,21.3,42.376666666666665,25.939999999999998,19.439999999999998,,22.0
2025-03-15 19:00:00,21.64857142857143,35.51,24.69,21.275,42.685,26.03,19.371,,22.0
2025-03-15 19:15:00,21.635714285714286,35.665,24.770000000000003,21.25,43.0,26.12,19.302,,22.0
2025-03-15 19:30:00,21.622857142857143,35.82,24.85,21.225,42.94,26.314999999999998,19.314999999999998,,22.0
2025-03-15 19:45:00,21.61,36.02,24.93,21.2,43.374,26.459999999999997,19.25,,22.0
2025-03-15 20:00:00,21.6025,36.013333333333335,25.01,21.20625,43.0,26.38,19.185,,22.0
2025-03-15 20:15:00,21.595,36.00666666666667,25.0425,21.2125,42.93666666666667,26.314999999999998,19.12,,22.0
2025-03-15 20:30:00,21.5875,36.0,25.075000000000003,21.21875,43.185,26.560000000000002,19.1125,,22.0
2025-03-15 20:45:00,21.58,36.1125,25.1075,21.225,43.38,26.655,19.105,,22.0
2025-03-15 21:00:00,21.6025,36.225,25.14,21.23125,43.315,26.75,19.0975,,22.0
2025-03-15 21:15:00,21.625,36.337500000000006,25.245,21.2375,43.623333333333335,26.939999999999998,19.090000000000003,,22.0
2025-03-15 21:30:00,21.6475,36.45,25.35,21.24375,43.815,27.060000000000002,19.082500000000003,,22.0
2025-03-15 21:45:00,21.67,36.5,25.43,21.25,43.9075,27.12,19.075000000000003,,22.0
2025-03-15 22:00:00,21.653333333333336,36.55,25.3875,21.25625,44.0,27.040000000000003,19.067500000000003,,22.0
2025-03-15 22:15:00,21.636666666666667,36.52,25.345,21.2625,43.94,26.990000000000002,19.060000000000002,,22.0
2025-03-15 22:30:00,21.62,36.5525,25.302500000000002,21.26875,43.94,26.939999999999998,19.054545454545455,,22.0
2025-03-15 22:45:00,21.625,36.585,25.26,21.275,44.06,26.919999999999998,19.025454545454544,,22.0
2025-03-15 23:00:00,21.630000000000003,36.6175,25.3275,21.28125,44.0,27.060000000000002,18.996363636363636,,22.0
2025-03-15 23:15:00,21.635,36.65,25.395000000000003,21.2875,43.94,27.060000000000002,18.96727272727273,,22.0
2025-03-15 23:30:00,21.64,35.68962962962963,25.462500000000002,21.29375,43.94,27.206666666666667,18.938181818181818,,22.0
2025-03-15 23:45:00,21.605,34.72925925925926,25.53,21.3,43.94,27.163333333333338,18.909090909090907,,22.0
2025-03-16 00:00:00,21.57,33.76888888888889,25.0475,21.225,38.54780821917808,26.5,18.88,,22.0
2025-03-16 00:15:00,21.535,29.314444444444444,24.564999999999998,21.15,31.1265,25.25,18.685000000000002,,21.0
2025-03-16 00:30:00,21.5,25.955,23.473333333333333,21.075,26.553214285714283,23.938,18.439999999999998,,21.0
2025-03-16 00:45:00,21.44,28.04111111111111,23.106666666666666,21.0,33.66324074074074,23.185000000000002,18.25,,21.0
2025-03-16 01:00:00,21.38,32.67375,22.74,20.975,39.38510204081632,23.5,18.38,,21.0
2025-03-16 01:15:00,21.32,34.65,23.26,20.95,41.98266666666667,24.3125,18.409999999999997,,21.0
2025-03-16 01:30:00,21.322499999999998,33.86,23.799999999999997,20.924999999999997,40.12533333333333,24.88,18.439999999999998,,21.0
2025-03-16 01:45:00,21.325,33.06,23.724999999999998,20.9,39.08,24.685000000000002,18.345,,21.0
2025-03-16 02:00:00,21.3275,32.98,23.65,20.875,38.94,24.439999999999998,18.25,,21.0
2025-03-16 02:15:00,21.33,32.836666666666666,23.575,20.85,39.12571428571429,24.25,18.2175,,21.0
2025-03-16 02:30:00,21.3025,32.69333333333333,23.5,20.825,39.56,24.314999999999998,18.185000000000002,,21.0
2025-03-16 02:45:00,21.275,32.55,23.446666666666665,20.8,38.683076923076925,24.314999999999998,18.1525,,21.0
2025-03-16 03:00:00,21.2475,32.53,23.393333333333334,20.7875,38.56,24.163333333333338,18.12,,21.0
2025-03-16 03:15:00,21.22,32.67333333333333,23.34,20.775,38.685,24.040000000000003,18.127222222222223,,21.0
2025-03-16 03:30:00,21.21333333333333,32.81666666666667,23.26,20.7625,38.75,24.06666666666667,18.134444444444444,,21.0
2025-03-16 03:45:00,21.206666666666667,32.96,23.28666666666667,20.75,39.126,24.093333333333334,18.14166666666667,,21.0
2025-03-16 04:00:00,21.2,32.9575,23.313333333333333,20.7375,39.29333333333333,24.12,18.14888888888889,,21.0
2025-03-16 04:15:00,21.197499999999998,32.955,23.34,20.725,39.12,24.163333333333334,18.156111111111112,,21.0
2025-03-16 04:30:00,21.195,32.9525,23.356666666666666,20.7125,39.0,24.206666666666667,18.163333333333334,,21.0
2025-03-16 04:45:00,21.192500000000003,32.95,23.373333333333335,20.7,39.06125,24.17571428571429,18.17055555555556,,21.0
2025-03-16 05:00:00,21.19,32.8925,23.39,20.708333333333332,39.1225,24.185000000000002,18.17777777777778,,21.0
2025-03-16 05:15:00,21.175,32.835,23.3575,20.716666666666665,39.1875,24.13666666666667,18.185000000000002,,21.0
2025-03-16 05:30:00,21.16,32.7775,23.325000000000003,20.725,38.75,24.088333333333335,18.2175,,21.0
2025-03-16 05:45:00,21.145,32.72,23.2925,20.733333333333334,38.663333333333334,24.040000000000003,18.25,,21.0
2025-03-16 06:00:00,21.13,32.70666666666666,23.26,20.741666666666667,38.73916666666666,24.060000000000002,18.2825,,21.0
2025-03-16 06:15:00,21.116666666666667,32.693333333333335,23.2575,20.75,38.815,24.033600000000003,18.314999999999998,,21.0
2025-03-16 06:30:00,21.10333333333333,32.68,23.255000000000003,20.758333333333333,38.648,24.0072,18.3475,,21.0
2025-03-16 06:45:00,21.09,32.55,23.2525,20.766666666666666,38.4815,23.980800000000002,18.38,,21.0
2025-03-16 07:00:00,21.115000000000002,32.51,23.25,20.775,38.315,23.9544,18.439999999999998,,21.0
2025-03-16 07:15:00,21.14,32.47,23.26,20.783333333333335,38.315,23.928,18.5,,21.0
2025-03-16 07:30:00,21.165,32.43,23.27,20.791666666666668,38.315,23.933999999999997,18.580000000000002,,21.0
2025-03-16 07:45:00,21.19,32.225,23.28,20.8,38.44,23.939999999999998,18.75,,21.0
2025-03-16 08:00:00,21.21,32.02,23.2375,20.875,37.62538461538462,23.939999999999998,18.7825,,21.0
2025-03-16 08:15:00,21.23,31.405,23.195,20.95,36.56166666666667,23.75,18.814999999999998,,21.0
2025-03-16 08:30:00,21.25,32.70923076923077,23.1525,21.025,36.623333333333335,23.663333333333338,18.8475,,21.0
2025-03-16 08:45:00,21.3675,34.013461538461534,23.11,21.1,36.88,26.588012820512823,18.88,,21.0
2025-03-16 09:00:00,21.485,35.317692307692305,25.64875,21.175,42.69785714285714,29.512692307692305,19.1875,,21.0
2025-03-16 09:15:00,21.6025,39.7175,29.755714285714284,21.25,48.437777777777775,36.147894736842105,19.55,,21.0
2025-03-16 09:30:00,21.72,40.18375,31.82,21.325,48.862,37.19,19.877499999999998,,21.0
2025-03-16 09:45:00,21.85,40.65,32.0,21.4,48.875,37.35333333333333,20.072,,21.0
2025-03-16 10:00:00,22.008333333333336,40.629999999999995,32.10166666666667,21.575,48.777142857142856,37.31333333333333,20.25,,21.0
2025-03-16 10:15:00,22.166666666666668,40.61,32.20333333333333,21.75,48.8125,37.362,20.44,,23.0
2025-03-16 10:30:00,22.325000000000003,40.64333333333333,32.305,21.925,49.10333333333333,37.5,20.685000000000002,,23.0
2025-03-16 10:45:00,22.40666666666667,40.67666666666667,32.31125,22.1,49.15625,37.69,20.939999999999998,,23.0
2025-03-16 11:00:00,22.488333333333333,40.71,32.317499999999995,22.175,49.027142857142856,37.583333333333336,21.12,,23.0
2025-03-16 11:15:00,22.57,40.8375,32.32375,22.25,48.762,37.375,21.25,,23.0
2025-03-16 11:30:00,22.6325,40.965,32.33,22.325,48.74333333333333,37.25,21.336666666666662,,23.0
2025-03-16 11:45:00,22.695,41.0925,32.153333333333336,22.4,49.0,36.93666666666667,21.5,,23.0
2025-03-16 12:00:00,22.7575,41.22,31.976666666666667,22.45,49.512,36.5,21.62,,23.0
2025-03-16 12:15:00,22.82,41.03,31.8,22.5,49.291666666666664,35.875,21.75,,23.0
2025-03-16 12:30:00,22.843333333333334,40.839999999999996,31.315,22.55,48.875,35.06285714285714,21.62,,23.0
2025-03-16 12:45:00,22.866666666666667,40.65,30.77,22.6,48.625,34.25,21.75,,23.0
2025-03-16 13:00:00,22.89,40.48,30.25,22.587500000000002,48.56333333333333,33.625,21.706666666666667,,23.0
2025-03-16 13:15:00,22.8,40.295,29.645,22.575000000000003,48.458333333333336,32.93714285714286,21.663333333333334,,23.0
